AP,1499981340000,40.35
AP,1499981460000,40.35
AP,1499981520000,40.4
AP,1499981580000,40.4
AP,1499981640000,40.4
AP,1499981700000,40.4
AP,1499981820000,40.4
AP,1499981880000,40.4
AP,1499982000000,40.45
AP,1499982060000,40.45
AP,1499982120000,40.4
AP,1499982180000,40.4
AP,1499982240000,40.4
AP,1499982300000,40.4
AP,1499982360000,40.4
AP,1499982420000,40.4
AP,1499982480000,40.4
AP,1499982600000,40.45
AP,1499982780000,40.45
AP,1499982840000,40.4
AP,1499982900000,40.45
AP,1499983020000,40.45
AP,1499983080000,40.45
AP,1499983140000,40.45
AP,1499983260000,40.45
AP,1499983320000,40.45
AP,1499983380000,40.45
AP,1499983440000,40.45
AP,1499983560000,40.45
AP,1499983620000,40.4
AP,1499983680000,40.4
AP,1499983740000,40.35
AP,1499983800000,40.35
AP,1499983920000,40.35
AP,1499983980000,40.4
AP,1499984040000,40.4
AP,1499984100000,40.4
AP,1499984220000,40.35
AP,1499984400000,40.35
AP,1499984460000,40.3
AP,1499984520000,40.35
AP,1499984580000,40.45
AP,1499984640000,40.4
AP,1499984700000,40.4
AP,1499984820000,40.4
AP,1499984940000,40.4
AP,1499985000000,40.35
AP,1499985060000,40.35
AP,1499985120000,40.35
AP,1499985180000,40.4
AP,1499985240000,40.35
AP,1499985360000,40.4
AP,1499985420000,40.35
AP,1499985480000,40.4
AP,1499985540000,40.4
AP,1499985600000,40.35
AP,1499985660000,40.35
AP,1499985900000,40.35
AP,1499986080000,40.35
AP,1499986140000,40.35
AP,1499986200000,40.35
AP,1499986260000,40.35
AP,1499986380000,40.35
AP,1499986440000,40.3
AP,1499986500000,40.3
AP,1499986620000,40.3
AP,1499986740000,40.3
AP,1499987040000,40.35
AP,1499987100000,40.4
AP,1499987160000,40.4
AP,1499987220000,40.35
AP,1499987400000,40.35
AP,1499987520000,40.3
AP,1499987580000,40.3
AP,1499987640000,40.35
AP,1499987700000,40.35
AP,1499987760000,40.3
AP,1499987880000,40.3
AP,1499987940000,40.3
AP,1499988060000,40.3
AP,1499988120000,40.3
AP,1499988180000,40.3
AP,1499988240000,40.3
AP,1499988300000,40.3
AP,1499988360000,40.3
AP,1499988480000,40.25
AP,1499988720000,40.25
AP,1499988780000,40.25
AP,1499988900000,40.25
AP,1499988960000,40.25
AP,1499989080000,40.2
AP,1499989140000,40.2
AP,1499989260000,40.25
AP,1499989380000,40.3
AP,1499989440000,40.3
AP,1499989500000,40.3
AP,1499989560000,40.35
AP,1499989620000,40.3
AP,1499989680000,40.35
AP,1499989800000,40.35
AP,1499989860000,40.3
AP,1499989980000,40.35
AP,1499990040000,40.35
AP,1499990100000,40.35
AP,1499990160000,40.3
AP,1499990280000,40.35
AP,1499990340000,40.35
AP,1499995800000,40.3
AP,1499995860000,40.3
AP,1499996040000,40.1
AP,1499996100000,40.2
AP,1499996160000,40.1
AP,1499996220000,40.1
AP,1499996280000,40.2
AP,1499996340000,40.15
AP,1499996400000,40.1
AP,1499996520000,40.15
AP,1499996580000,40.1
AP,1499996640000,40.2
AP,1499996760000,40.2
AP,1499996940000,40.2
AP,1499997000000,40.2
AP,1499997060000,40.2
AP,1499997120000,40.2
AP,1499997300000,40.15
AP,1499997600000,40.25
AP,1499997720000,40.15
AP,1499997780000,40.2
AP,1499997840000,40.25
AP,1499997900000,40.3
AP,1499997960000,40.25
AP,1499998020000,40.3
AP,1499998080000,40.3
AP,1499998140000,40.3
AP,1499998200000,40.2
AP,1499998260000,40.2
AP,1499998320000,40.25
AP,1499998500000,40.3
AP,1499998560000,40.3
AP,1499998620000,40.3
AP,1499998680000,40.25
AP,1499998800000,40.25
AP,1499998860000,40.25
AP,1499998980000,40.25
AP,1499999040000,40.3
AP,1499999280000,40.3
AP,1499999340000,40.3
AP,1499999400000,40.3
AP,1499999460000,40.25
AP,1499999580000,40.25
AP,1499999640000,40.25
AP,1499999700000,40.25
AP,1499999760000,40.3
AP,1499999880000,40.25
AP,1499999940000,40.3
AP,1500000000000,40.3
AP,1500000060000,40.25
AP,1500000120000,40.25
AP,1500000240000,40.3
AP,1500000360000,40.25
AP,1500000420000,40.25
AP,1500000480000,40.3
AP,1500000540000,40.3
AP,1500000600000,40.25
AP,1500000720000,40.25
AP,1500000840000,40.25
AP,1500000900000,40.25
AP,1500000960000,40.25
AP,1500001020000,40.3
AP,1500001080000,40.25
AP,1500001140000,40.25
AP,1500001200000,40.25
AP,1500001320000,40.3
AP,1500001380000,40.3
AP,1500001440000,40.3
AP,1500001500000,40.25
AP,1500001560000,40.25
AP,1500001620000,40.25
AP,1500001680000,40.25
AP,1500001740000,40.2
AP,1500001800000,40.15
AP,1500001860000,40.15
AP,1500001980000,40.25
AP,1500002040000,40.15
AP,1500002340000,40.05
AP,1500002460000,40.05
AP,1500002520000,40.05
AP,1500002580000,40.05
AP,1500002760000,40.05
AP,1500002880000,40.05
AP,1500002940000,40.05
AP,1499981340000,40.35
AP,1499981460000,40.35
AP,1499981520000,40.4
AP,1499981580000,40.4
AP,1499981640000,40.4
AP,1499981700000,40.4
AP,1499981820000,40.4
AP,1499981880000,40.4
AP,1499982000000,40.45
AP,1499982060000,40.45
AP,1499982120000,40.4
AP,1499982180000,40.4
AP,1499982240000,40.4
AP,1499982300000,40.4
AP,1499982360000,40.4
AP,1499982420000,40.4
AP,1499982480000,40.4
AP,1499982600000,40.45
AP,1499982780000,40.45
AP,1499982840000,40.4
AP,1499982900000,40.45
AP,1499983020000,40.45
AP,1499983080000,40.45
AP,1499983140000,40.45
AP,1499983260000,40.45
AP,1499983320000,40.45
AP,1499983380000,40.45
AP,1499983440000,40.45
AP,1499983560000,40.45
AP,1499983620000,40.4
AP,1499983680000,40.4
AP,1499983740000,40.35
AP,1499983800000,40.35
AP,1499983920000,40.35
AP,1499983980000,40.4
AP,1499984040000,40.4
AP,1499984100000,40.4
AP,1499984220000,40.35
AP,1499984400000,40.35
AP,1499984460000,40.3
AP,1499984520000,40.35
AP,1499984580000,40.45
AP,1499984640000,40.4
AP,1499984700000,40.4
AP,1499984820000,40.4
AP,1499984940000,40.4
AP,1499985000000,40.35
AP,1499985060000,40.35
AP,1499985120000,40.35
AP,1499985180000,40.4
AP,1499985240000,40.35
AP,1499985360000,40.4
AP,1499985420000,40.35
AP,1499985480000,40.4
AP,1499985540000,40.4
AP,1499985600000,40.35
AP,1499985660000,40.35
AP,1499985900000,40.35
AP,1499986080000,40.35
AP,1499986140000,40.35
AP,1499986200000,40.35
AP,1499986260000,40.35
AP,1499986380000,40.35
AP,1499986440000,40.3
AP,1499986500000,40.3
AP,1499986620000,40.3
AP,1499986740000,40.3
AP,1499987040000,40.35
AP,1499987100000,40.4
AP,1499987160000,40.4
AP,1499987220000,40.35
AP,1499987400000,40.35
AP,1499987520000,40.3
AP,1499987580000,40.3
AP,1499987640000,40.35
AP,1499987700000,40.35
AP,1499987760000,40.3
AP,1499987880000,40.3
AP,1499987940000,40.3
AP,1499988060000,40.3
AP,1499988120000,40.3
AP,1499988180000,40.3
AP,1499988240000,40.3
AP,1499988300000,40.3
AP,1499988360000,40.3
AP,1499988480000,40.25
AP,1499988720000,40.25
AP,1499988780000,40.25
AP,1499988900000,40.25
AP,1499988960000,40.25
AP,1499989080000,40.2
AP,1499989140000,40.2
AP,1499989260000,40.25
AP,1499989380000,40.3
AP,1499989440000,40.3
AP,1499989500000,40.3
AP,1499989560000,40.35
AP,1499989620000,40.3
AP,1499989680000,40.35
AP,1499989800000,40.35
AP,1499989860000,40.3
AP,1499989980000,40.35
AP,1499990040000,40.35
AP,1499990100000,40.35
AP,1499990160000,40.3
AP,1499990280000,40.35
AP,1499990340000,40.35
AP,1499995800000,40.3
AP,1499995860000,40.3
AP,1499996040000,40.1
AP,1499996100000,40.2
AP,1499996160000,40.1
AP,1499996220000,40.1
AP,1499996280000,40.2
AP,1499996340000,40.15
AP,1499996400000,40.1
AP,1499996520000,40.15
AP,1499996580000,40.1
AP,1499996640000,40.2
AP,1499996760000,40.2
AP,1499996940000,40.2
AP,1499997000000,40.2
AP,1499997060000,40.2
AP,1499997120000,40.2
AP,1499997300000,40.15
AP,1499997600000,40.25
AP,1499997720000,40.15
AP,1499997780000,40.2
AP,1499997840000,40.25
AP,1499997900000,40.3
AP,1499997960000,40.25
AP,1499998020000,40.3
AP,1499998080000,40.3
AP,1499998140000,40.3
AP,1499998200000,40.2
AP,1499998260000,40.2
AP,1499998320000,40.25
AP,1499998500000,40.3
AP,1499998560000,40.3
AP,1499998620000,40.3
AP,1499998680000,40.25
AP,1499998800000,40.25
AP,1499998860000,40.25
AP,1499998980000,40.25
AP,1499999040000,40.3
AP,1499999280000,40.3
AP,1499999340000,40.3
AP,1499999400000,40.3
AP,1499999460000,40.25
AP,1499999580000,40.25
AP,1499999640000,40.25
AP,1499999700000,40.25
AP,1499999760000,40.3
AP,1499999880000,40.25
AP,1499999940000,40.3
AP,1500000000000,40.3
AP,1500000060000,40.25
AP,1500000120000,40.25
AP,1500000240000,40.3
AP,1500000360000,40.25
AP,1500000420000,40.25
AP,1500000480000,40.3
AP,1500000540000,40.3
AP,1500000600000,40.25
AP,1500000720000,40.25
AP,1500000840000,40.25
AP,1500000900000,40.25
AP,1500000960000,40.25
AP,1500001020000,40.3
AP,1500001080000,40.25
AP,1500001140000,40.25
AP,1500001200000,40.25
AP,1500001320000,40.3
AP,1500001380000,40.3
AP,1500001440000,40.3
AP,1500001500000,40.25
AP,1500001560000,40.25
AP,1500001620000,40.25
AP,1500001680000,40.25
AP,1500001740000,40.2
AP,1500001800000,40.15
AP,1500001860000,40.15
AP,1500001980000,40.25
AP,1500002040000,40.15
AP,1500002340000,40.05
AP,1500002460000,40.05
AP,1500002520000,40.05
AP,1500002580000,40.05
AP,1500002760000,40.05
AP,1500002880000,40.05
AP,1500002940000,40.05
