MPI,1499981340000,6.7
MPI,1499981400000,6.69
MPI,1499981640000,6.7
MPI,1499981700000,6.71
MPI,1499981760000,6.71
MPI,1499981820000,6.72
MPI,1499981880000,6.72
MPI,1499981940000,6.72
MPI,1499982180000,6.72
MPI,1499982240000,6.72
MPI,1499982300000,6.72
MPI,1499982360000,6.72
MPI,1499982420000,6.73
MPI,1499982480000,6.73
MPI,1499982540000,6.73
MPI,1499982600000,6.73
MPI,1499982660000,6.72
MPI,1499982720000,6.72
MPI,1499982840000,6.71
MPI,1499982900000,6.71
MPI,1499982960000,6.71
MPI,1499983020000,6.71
MPI,1499983200000,6.72
MPI,1499983260000,6.72
MPI,1499983560000,6.71
MPI,1499983620000,6.71
MPI,1499983680000,6.71
MPI,1499983740000,6.71
MPI,1499983860000,6.71
MPI,1499983920000,6.71
MPI,1499983980000,6.71
MPI,1499984040000,6.71
MPI,1499984100000,6.71
MPI,1499984160000,6.71
MPI,1499984220000,6.71
MPI,1499984340000,6.71
MPI,1499984460000,6.7
MPI,1499984520000,6.7
MPI,1499984640000,6.69
MPI,1499984820000,6.68
MPI,1499984880000,6.69
MPI,1499984940000,6.7
MPI,1499985000000,6.7
MPI,1499985060000,6.69
MPI,1499985360000,6.68
MPI,1499985420000,6.68
MPI,1499985480000,6.69
MPI,1499985540000,6.68
MPI,1499985660000,6.69
MPI,1499985840000,6.7
MPI,1499985900000,6.7
MPI,1499985960000,6.7
MPI,1499986020000,6.7
MPI,1499986080000,6.7
MPI,1499986200000,6.69
MPI,1499986260000,6.69
MPI,1499986320000,6.69
MPI,1499986380000,6.69
MPI,1499986440000,6.69
MPI,1499986500000,6.69
MPI,1499986680000,6.69
MPI,1499986740000,6.69
MPI,1499986800000,6.69
MPI,1499986860000,6.68
MPI,1499986920000,6.68
MPI,1499986980000,6.69
MPI,1499987040000,6.69
MPI,1499987100000,6.69
MPI,1499987160000,6.69
MPI,1499987220000,6.69
MPI,1499987280000,6.69
MPI,1499987340000,6.68
MPI,1499987400000,6.68
MPI,1499987460000,6.68
MPI,1499987520000,6.68
MPI,1499987580000,6.69
MPI,1499987640000,6.69
MPI,1499987700000,6.68
MPI,1499987760000,6.69
MPI,1499987820000,6.69
MPI,1499987880000,6.69
MPI,1499987940000,6.69
MPI,1499988000000,6.69
MPI,1499988060000,6.69
MPI,1499988120000,6.69
MPI,1499988180000,6.69
MPI,1499988300000,6.69
MPI,1499988360000,6.69
MPI,1499988480000,6.69
MPI,1499988540000,6.68
MPI,1499988660000,6.68
MPI,1499988780000,6.68
MPI,1499988900000,6.67
MPI,1499988960000,6.67
MPI,1499989020000,6.68
MPI,1499989080000,6.69
MPI,1499989140000,6.69
MPI,1499989260000,6.69
MPI,1499989320000,6.69
MPI,1499989380000,6.69
MPI,1499989440000,6.68
MPI,1499989500000,6.69
MPI,1499989620000,6.69
MPI,1499989680000,6.69
MPI,1499989740000,6.69
MPI,1499989800000,6.69
MPI,1499989860000,6.69
MPI,1499989980000,6.68
MPI,1499990040000,6.68
MPI,1499990100000,6.69
MPI,1499990160000,6.68
MPI,1499990280000,6.69
MPI,1499990340000,6.69
MPI,1499995800000,6.68
MPI,1499995920000,6.68
MPI,1499995980000,6.69
MPI,1499996040000,6.69
MPI,1499996100000,6.69
MPI,1499996220000,6.69
MPI,1499996280000,6.69
MPI,1499996340000,6.69
MPI,1499996460000,6.68
MPI,1499996520000,6.68
MPI,1499996580000,6.68
MPI,1499996640000,6.67
MPI,1499996760000,6.68
MPI,1499996820000,6.68
MPI,1499996880000,6.68
MPI,1499997000000,6.67
MPI,1499997060000,6.67
MPI,1499997120000,6.67
MPI,1499997180000,6.67
MPI,1499997240000,6.67
MPI,1499997300000,6.67
MPI,1499997420000,6.68
MPI,1499997480000,6.68
MPI,1499997540000,6.68
MPI,1499997600000,6.68
MPI,1499997720000,6.69
MPI,1499997780000,6.69
MPI,1499997840000,6.69
MPI,1499997900000,6.69
MPI,1499997960000,6.68
MPI,1499998140000,6.69
MPI,1499998200000,6.69
MPI,1499998320000,6.69
MPI,1499998380000,6.69
MPI,1499998500000,6.69
MPI,1499998560000,6.69
MPI,1499998620000,6.69
MPI,1499998680000,6.69
MPI,1499998740000,6.69
MPI,1499998800000,6.69
MPI,1499998860000,6.68
MPI,1499998920000,6.69
MPI,1499998980000,6.68
MPI,1499999100000,6.68
MPI,1499999220000,6.69
MPI,1499999280000,6.68
MPI,1499999340000,6.69
MPI,1499999460000,6.68
MPI,1499999520000,6.68
MPI,1499999580000,6.68
MPI,1499999640000,6.67
MPI,1499999700000,6.68
MPI,1499999760000,6.68
MPI,1499999820000,6.68
MPI,1499999940000,6.69
MPI,1500000000000,6.68
MPI,1500000060000,6.68
MPI,1500000120000,6.68
MPI,1500000240000,6.68
MPI,1500000360000,6.67
MPI,1500000420000,6.67
MPI,1500000480000,6.68
MPI,1500000540000,6.68
MPI,1500000600000,6.68
MPI,1500000660000,6.67
MPI,1500000720000,6.67
MPI,1500000840000,6.67
MPI,1500000900000,6.67
MPI,1500000960000,6.67
MPI,1500001020000,6.67
MPI,1500001080000,6.67
MPI,1500001140000,6.67
MPI,1500001200000,6.67
MPI,1500001260000,6.67
MPI,1500001320000,6.67
MPI,1500001380000,6.67
MPI,1500001440000,6.66
MPI,1500001500000,6.67
MPI,1500001560000,6.67
MPI,1500001680000,6.68
MPI,1500001740000,6.68
MPI,1500001800000,6.67
MPI,1500001860000,6.68
MPI,1500001920000,6.68
MPI,1500001980000,6.67
MPI,1500002040000,6.67
MPI,1500002340000,6.7
MPI,1500002400000,6.7
MPI,1500002460000,6.7
MPI,1500002520000,6.7
MPI,1500002580000,6.7
MPI,1500002640000,6.7
MPI,1500002760000,6.7
MPI,1500002820000,6.7
MPI,1500002880000,6.7
MPI,1499981340000,6.7
MPI,1499981400000,6.69
MPI,1499981640000,6.7
MPI,1499981700000,6.71
MPI,1499981760000,6.71
MPI,1499981820000,6.72
MPI,1499981880000,6.72
MPI,1499981940000,6.72
MPI,1499982180000,6.72
MPI,1499982240000,6.72
MPI,1499982300000,6.72
MPI,1499982360000,6.72
MPI,1499982420000,6.73
MPI,1499982480000,6.73
MPI,1499982540000,6.73
MPI,1499982600000,6.73
MPI,1499982660000,6.72
MPI,1499982720000,6.72
MPI,1499982840000,6.71
MPI,1499982900000,6.71
MPI,1499982960000,6.71
MPI,1499983020000,6.71
MPI,1499983200000,6.72
MPI,1499983260000,6.72
MPI,1499983560000,6.71
MPI,1499983620000,6.71
MPI,1499983680000,6.71
MPI,1499983740000,6.71
MPI,1499983860000,6.71
MPI,1499983920000,6.71
MPI,1499983980000,6.71
MPI,1499984040000,6.71
MPI,1499984100000,6.71
MPI,1499984160000,6.71
MPI,1499984220000,6.71
MPI,1499984340000,6.71
MPI,1499984460000,6.7
MPI,1499984520000,6.7
MPI,1499984640000,6.69
MPI,1499984820000,6.68
MPI,1499984880000,6.69
MPI,1499984940000,6.7
MPI,1499985000000,6.7
MPI,1499985060000,6.69
MPI,1499985360000,6.68
MPI,1499985420000,6.68
MPI,1499985480000,6.69
MPI,1499985540000,6.68
MPI,1499985660000,6.69
MPI,1499985840000,6.7
MPI,1499985900000,6.7
MPI,1499985960000,6.7
MPI,1499986020000,6.7
MPI,1499986080000,6.7
MPI,1499986200000,6.69
MPI,1499986260000,6.69
MPI,1499986320000,6.69
MPI,1499986380000,6.69
MPI,1499986440000,6.69
MPI,1499986500000,6.69
MPI,1499986680000,6.69
MPI,1499986740000,6.69
MPI,1499986800000,6.69
MPI,1499986860000,6.68
MPI,1499986920000,6.68
MPI,1499986980000,6.69
MPI,1499987040000,6.69
MPI,1499987100000,6.69
MPI,1499987160000,6.69
MPI,1499987220000,6.69
MPI,1499987280000,6.69
MPI,1499987340000,6.68
MPI,1499987400000,6.68
MPI,1499987460000,6.68
MPI,1499987520000,6.68
MPI,1499987580000,6.69
MPI,1499987640000,6.69
MPI,1499987700000,6.68
MPI,1499987760000,6.69
MPI,1499987820000,6.69
MPI,1499987880000,6.69
MPI,1499987940000,6.69
MPI,1499988000000,6.69
MPI,1499988060000,6.69
MPI,1499988120000,6.69
MPI,1499988180000,6.69
MPI,1499988300000,6.69
MPI,1499988360000,6.69
MPI,1499988480000,6.69
MPI,1499988540000,6.68
MPI,1499988660000,6.68
MPI,1499988780000,6.68
MPI,1499988900000,6.67
MPI,1499988960000,6.67
MPI,1499989020000,6.68
MPI,1499989080000,6.69
MPI,1499989140000,6.69
MPI,1499989260000,6.69
MPI,1499989320000,6.69
MPI,1499989380000,6.69
MPI,1499989440000,6.68
MPI,1499989500000,6.69
MPI,1499989620000,6.69
MPI,1499989680000,6.69
MPI,1499989740000,6.69
MPI,1499989800000,6.69
MPI,1499989860000,6.69
MPI,1499989980000,6.68
MPI,1499990040000,6.68
MPI,1499990100000,6.69
MPI,1499990160000,6.68
MPI,1499990280000,6.69
MPI,1499990340000,6.69
MPI,1499995800000,6.68
MPI,1499995920000,6.68
MPI,1499995980000,6.69
MPI,1499996040000,6.69
MPI,1499996100000,6.69
MPI,1499996220000,6.69
MPI,1499996280000,6.69
MPI,1499996340000,6.69
MPI,1499996460000,6.68
MPI,1499996520000,6.68
MPI,1499996580000,6.68
MPI,1499996640000,6.67
MPI,1499996760000,6.68
MPI,1499996820000,6.68
MPI,1499996880000,6.68
MPI,1499997000000,6.67
MPI,1499997060000,6.67
MPI,1499997120000,6.67
MPI,1499997180000,6.67
MPI,1499997240000,6.67
MPI,1499997300000,6.67
MPI,1499997420000,6.68
MPI,1499997480000,6.68
MPI,1499997540000,6.68
MPI,1499997600000,6.68
MPI,1499997720000,6.69
MPI,1499997780000,6.69
MPI,1499997840000,6.69
MPI,1499997900000,6.69
MPI,1499997960000,6.68
MPI,1499998140000,6.69
MPI,1499998200000,6.69
MPI,1499998320000,6.69
MPI,1499998380000,6.69
MPI,1499998500000,6.69
MPI,1499998560000,6.69
MPI,1499998620000,6.69
MPI,1499998680000,6.69
MPI,1499998740000,6.69
MPI,1499998800000,6.69
MPI,1499998860000,6.68
MPI,1499998920000,6.69
MPI,1499998980000,6.68
MPI,1499999100000,6.68
MPI,1499999220000,6.69
MPI,1499999280000,6.68
MPI,1499999340000,6.69
MPI,1499999460000,6.68
MPI,1499999520000,6.68
MPI,1499999580000,6.68
MPI,1499999640000,6.67
MPI,1499999700000,6.68
MPI,1499999760000,6.68
MPI,1499999820000,6.68
MPI,1499999940000,6.69
MPI,1500000000000,6.68
MPI,1500000060000,6.68
MPI,1500000120000,6.68
MPI,1500000240000,6.68
MPI,1500000360000,6.67
MPI,1500000420000,6.67
MPI,1500000480000,6.68
MPI,1500000540000,6.68
MPI,1500000600000,6.68
MPI,1500000660000,6.67
MPI,1500000720000,6.67
MPI,1500000840000,6.67
MPI,1500000900000,6.67
MPI,1500000960000,6.67
MPI,1500001020000,6.67
MPI,1500001080000,6.67
MPI,1500001140000,6.67
MPI,1500001200000,6.67
MPI,1500001260000,6.67
MPI,1500001320000,6.67
MPI,1500001380000,6.67
MPI,1500001440000,6.66
MPI,1500001500000,6.67
MPI,1500001560000,6.67
MPI,1500001680000,6.68
MPI,1500001740000,6.68
MPI,1500001800000,6.67
MPI,1500001860000,6.68
MPI,1500001920000,6.68
MPI,1500001980000,6.67
MPI,1500002040000,6.67
MPI,1500002340000,6.7
MPI,1500002400000,6.7
MPI,1500002460000,6.7
MPI,1500002520000,6.7
MPI,1500002580000,6.7
MPI,1500002640000,6.7
MPI,1500002760000,6.7
MPI,1500002820000,6.7
MPI,1500002880000,6.7
