PCOR,1499981340000,9.6
PCOR,1499981400000,9.6
PCOR,1499981700000,9.61
PCOR,1499981760000,9.62
PCOR,1499982660000,9.65
PCOR,1499983020000,9.65
PCOR,1499983080000,9.69
PCOR,1499983380000,9.69
PCOR,1499983620000,9.62
PCOR,1499984040000,9.65
PCOR,1499984520000,9.63
PCOR,1499984640000,9.63
PCOR,1499984940000,9.63
PCOR,1499985000000,9.64
PCOR,1499985120000,9.64
PCOR,1499985360000,9.64
PCOR,1499985420000,9.65
PCOR,1499985540000,9.65
PCOR,1499985600000,9.66
PCOR,1499985660000,9.66
PCOR,1499985840000,9.67
PCOR,1499986020000,9.68
PCOR,1499986080000,9.68
PCOR,1499986200000,9.68
PCOR,1499986260000,9.64
PCOR,1499986380000,9.64
PCOR,1499986440000,9.64
PCOR,1499986500000,9.65
PCOR,1499986560000,9.65
PCOR,1499986800000,9.65
PCOR,1499987160000,9.64
PCOR,1499987220000,9.62
PCOR,1499987280000,9.61
PCOR,1499987340000,9.62
PCOR,1499987460000,9.62
PCOR,1499987580000,9.62
PCOR,1499987640000,9.62
PCOR,1499987880000,9.61
PCOR,1499987940000,9.59
PCOR,1499988060000,9.58
PCOR,1499988180000,9.59
PCOR,1499988240000,9.59
PCOR,1499988300000,9.6
PCOR,1499988480000,9.59
PCOR,1499988720000,9.6
PCOR,1499988840000,9.6
PCOR,1499988900000,9.59
PCOR,1499988960000,9.64
PCOR,1499989020000,9.64
PCOR,1499989140000,9.64
PCOR,1499989380000,9.64
PCOR,1499989440000,9.6
PCOR,1499989500000,9.6
PCOR,1499989860000,9.6
PCOR,1499989920000,9.61
PCOR,1499990040000,9.6
PCOR,1499990220000,9.6
PCOR,1499990340000,9.6
PCOR,1499995800000,9.61
PCOR,1499996100000,9.61
PCOR,1499996280000,9.6
PCOR,1499996400000,9.6
PCOR,1499996520000,9.6
PCOR,1499996580000,9.58
PCOR,1499996640000,9.59
PCOR,1499996700000,9.58
PCOR,1499996760000,9.57
PCOR,1499996820000,9.59
PCOR,1499996940000,9.59
PCOR,1499997060000,9.59
PCOR,1499997120000,9.59
PCOR,1499997240000,9.57
PCOR,1499997300000,9.57
PCOR,1499997360000,9.57
PCOR,1499997480000,9.57
PCOR,1499997540000,9.56
PCOR,1499997600000,9.55
PCOR,1499997660000,9.59
PCOR,1499997720000,9.59
PCOR,1499997960000,9.58
PCOR,1499998020000,9.57
PCOR,1499998080000,9.54
PCOR,1499998140000,9.57
PCOR,1499998200000,9.57
PCOR,1499998500000,9.56
PCOR,1499998560000,9.56
PCOR,1499998680000,9.55
PCOR,1499998860000,9.55
PCOR,1499998920000,9.56
PCOR,1499998980000,9.56
PCOR,1499999040000,9.55
PCOR,1499999160000,9.56
PCOR,1499999400000,9.56
PCOR,1499999460000,9.55
PCOR,1499999520000,9.56
PCOR,1499999580000,9.59
PCOR,1499999700000,9.56
PCOR,1500000060000,9.56
PCOR,1500000120000,9.56
PCOR,1500000360000,9.56
PCOR,1500000420000,9.56
PCOR,1500000480000,9.55
PCOR,1500000540000,9.54
PCOR,1500000600000,9.54
PCOR,1500000660000,9.54
PCOR,1500000780000,9.54
PCOR,1500000960000,9.54
PCOR,1500001080000,9.56
PCOR,1500001140000,9.57
PCOR,1500001200000,9.56
PCOR,1500001560000,9.57
PCOR,1500001620000,9.57
PCOR,1500001680000,9.57
PCOR,1500001800000,9.56
PCOR,1500001860000,9.57
PCOR,1500001920000,9.57
PCOR,1500001980000,9.57
PCOR,1500002040000,9.57
PCOR,1500002340000,9.58
PCOR,1500002460000,9.58
PCOR,1500002520000,9.58
PCOR,1500002580000,9.58
PCOR,1500002640000,9.58
PCOR,1500002700000,9.58
PCOR,1500002760000,9.58
PCOR,1500002940000,9.58
PCOR,1499981340000,9.6
PCOR,1499981400000,9.6
PCOR,1499981700000,9.61
PCOR,1499981760000,9.62
PCOR,1499982660000,9.65
PCOR,1499983020000,9.65
PCOR,1499983080000,9.69
PCOR,1499983380000,9.69
PCOR,1499983620000,9.62
PCOR,1499984040000,9.65
PCOR,1499984520000,9.63
PCOR,1499984640000,9.63
PCOR,1499984940000,9.63
PCOR,1499985000000,9.64
PCOR,1499985120000,9.64
PCOR,1499985360000,9.64
PCOR,1499985420000,9.65
PCOR,1499985540000,9.65
PCOR,1499985600000,9.66
PCOR,1499985660000,9.66
PCOR,1499985840000,9.67
PCOR,1499986020000,9.68
PCOR,1499986080000,9.68
PCOR,1499986200000,9.68
PCOR,1499986260000,9.64
PCOR,1499986380000,9.64
PCOR,1499986440000,9.64
PCOR,1499986500000,9.65
PCOR,1499986560000,9.65
PCOR,1499986800000,9.65
PCOR,1499987160000,9.64
PCOR,1499987220000,9.62
PCOR,1499987280000,9.61
PCOR,1499987340000,9.62
PCOR,1499987460000,9.62
PCOR,1499987580000,9.62
PCOR,1499987640000,9.62
PCOR,1499987880000,9.61
PCOR,1499987940000,9.59
PCOR,1499988060000,9.58
PCOR,1499988180000,9.59
PCOR,1499988240000,9.59
PCOR,1499988300000,9.6
PCOR,1499988480000,9.59
PCOR,1499988720000,9.6
PCOR,1499988840000,9.6
PCOR,1499988900000,9.59
PCOR,1499988960000,9.64
PCOR,1499989020000,9.64
PCOR,1499989140000,9.64
PCOR,1499989380000,9.64
PCOR,1499989440000,9.6
PCOR,1499989500000,9.6
PCOR,1499989860000,9.6
PCOR,1499989920000,9.61
PCOR,1499990040000,9.6
PCOR,1499990220000,9.6
PCOR,1499990340000,9.6
PCOR,1499995800000,9.61
PCOR,1499996100000,9.61
PCOR,1499996280000,9.6
PCOR,1499996400000,9.6
PCOR,1499996520000,9.6
PCOR,1499996580000,9.58
PCOR,1499996640000,9.59
PCOR,1499996700000,9.58
PCOR,1499996760000,9.57
PCOR,1499996820000,9.59
PCOR,1499996940000,9.59
PCOR,1499997060000,9.59
PCOR,1499997120000,9.59
PCOR,1499997240000,9.57
PCOR,1499997300000,9.57
PCOR,1499997360000,9.57
PCOR,1499997480000,9.57
PCOR,1499997540000,9.56
PCOR,1499997600000,9.55
PCOR,1499997660000,9.59
PCOR,1499997720000,9.59
PCOR,1499997960000,9.58
PCOR,1499998020000,9.57
PCOR,1499998080000,9.54
PCOR,1499998140000,9.57
PCOR,1499998200000,9.57
PCOR,1499998500000,9.56
PCOR,1499998560000,9.56
PCOR,1499998680000,9.55
PCOR,1499998860000,9.55
PCOR,1499998920000,9.56
PCOR,1499998980000,9.56
PCOR,1499999040000,9.55
PCOR,1499999160000,9.56
PCOR,1499999400000,9.56
PCOR,1499999460000,9.55
PCOR,1499999520000,9.56
PCOR,1499999580000,9.59
PCOR,1499999700000,9.56
PCOR,1500000060000,9.56
PCOR,1500000120000,9.56
PCOR,1500000360000,9.56
PCOR,1500000420000,9.56
PCOR,1500000480000,9.55
PCOR,1500000540000,9.54
PCOR,1500000600000,9.54
PCOR,1500000660000,9.54
PCOR,1500000780000,9.54
PCOR,1500000960000,9.54
PCOR,1500001080000,9.56
PCOR,1500001140000,9.57
PCOR,1500001200000,9.56
PCOR,1500001560000,9.57
PCOR,1500001620000,9.57
PCOR,1500001680000,9.57
PCOR,1500001800000,9.56
PCOR,1500001860000,9.57
PCOR,1500001920000,9.57
PCOR,1500001980000,9.57
PCOR,1500002040000,9.57
PCOR,1500002340000,9.58
PCOR,1500002460000,9.58
PCOR,1500002520000,9.58
PCOR,1500002580000,9.58
PCOR,1500002640000,9.58
PCOR,1500002700000,9.58
PCOR,1500002760000,9.58
PCOR,1500002940000,9.58
